-0.3394932184144827,-0.167572961922457,-0.555086954592477,-0.04507447565711792,-0.47033905760674355,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,-0.358018805567701,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.3185108112238896,-0.3417619474133755,-0.17198532396396715,-0.16644845388863205,-0.6765954798295729,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,-0.33066489001606947,-0.2979293158016381,0.19993624745758187,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.49225371508289656,-0.15254616549279154,-0.3825066128427006,-0.29855233093383793,-0.12572530995820724,-0.1271075337331567,-0.24252298734093578,-0.4201527175643291,-1
-0.3394932184144827,0.952249411929995,-0.555086954592477,-0.04507447565711792,0.6832659694605304,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,0.779106427706291,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.3185108112238896,-0.3417619474133755,-0.9397120285447695,-0.16644845388863205,-0.03852427881956352,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,0.1357174655874787,0.566087016215514,0.2493535794740809,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,2.0983136006354113,-0.16826673327578665,2.0942206315221026,-0.1974047450016229,-0.2544267770006533,3.148355784957244,-0.059355587407265584,1.5367702547384559,-0.19198993618965812,-0.12108784017835467,0.8381494618709695,3.156501088109554,-0.1341810559555371,0.47694879786762406,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,0.31935154976439833,0.770152186305429,0.8644282711258188,0.3186442051225535,-0.29855233093383793,-0.12572530995820724,-0.09789859558335173,-0.1411607787142098,-0.30383008687097696,-1
-0.3394932184144827,-0.167572961922457,-0.555086954592477,-0.04507447565711792,-0.47033905760674355,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,-0.358018805567701,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.3185108112238896,-0.3417619474133755,0.8497685990443065,-0.16644845388863205,1.9848330822779658,-0.1189817092704997,8.677090555135734,-0.20285960212152992,-0.33066489001606947,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.49225371508289656,-0.15254616549279154,0.04653433942351232,2.0694987661353057,-0.12572530995820724,-0.05582672546590252,-0.18942849710788884,-0.3994377285367458,1
-0.050131558167231936,0.19342240859576765,0.6158105444954358,-0.04507447565711792,0.12164246944093653,0.37126840948974316,-0.299434465692101,-0.278384668505783,-0.004332716694082086,0.2255059851913212,-0.2956584922722373,1.2428846121478185,0.3210774757229039,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.11874415021805292,-0.3417619474133755,1.1771814583508253,0.0061871516852725185,0.23013727950044044,-0.1189817092704997,-0.28272069336981304,-0.012958244793517877,-0.33066489001606947,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,2.8571864955008444,-0.36428380179147724,-0.15254616549279154,8.037062141696941,4.909573448717394,-0.12572530995820724,0.024436747880894172,0.013295920145563155,0.759008196313487,1
0.689348240242409,-0.167572961922457,-0.555086954592477,-0.04507447565711792,-0.47033905760674355,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,0.5995603382419765,-0.2956584922722373,3.233251597941652,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.3185108112238896,-0.3417619474133755,-0.7590704509963455,-0.16644845388863205,-0.6765954798295729,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,2.050339767538887,2.635178758677642,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,0.44671560103373004,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,0.371202812452359,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,1.209400267062463,-0.15254616549279154,-0.3825066128427006,-0.29855233093383793,-0.12572530995820724,-0.09991511223386128,-0.19425526894725673,-0.22734397353836186,-1
1.7824922900653564,0.31866570040821296,0.7547305867601035,-0.04507447565711792,-0.47033905760674355,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,1.6319503526617851,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,0.5561338434170329,-0.3185108112238896,-0.3417619474133755,0.9400893878185186,-0.16644845388863205,1.5566537237054598,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,-0.33066489001606947,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.49225371508289656,-0.15254616549279154,-0.21405764836234184,-0.29855233093383793,-0.12572530995820724,-0.08167480253152491,-0.1652946379110493,-0.2926758620099706,-1
-0.3394932184144827,-0.167572961922457,-0.0787896668279023,-0.04507447565711792,0.27343260458136726,-0.36170784958872,-0.299434465692101,-0.278384668505783,0.5213067591593544,-0.358018805567701,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,4.0239593404241,-0.18465721833376214,-0.3232012729441766,0.21420028479167483,-0.3417619474133755,-0.9397120285447695,-0.16644845388863205,-0.05531562621456379,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,-0.029971002850623953,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,0.2298370666121975,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,2.7962216984853647,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.3331559850449158,-0.15254616549279154,-0.28316491584146336,-0.29855233093383793,0.6783299122481395,-0.07284490386489977,0.3366896333832127,0.543891002565507,-1
-0.3394932184144827,-0.167572961922457,0.0799760957602893,-0.04507447565711792,0.5011178072920135,2.1072648125703135,0.5087572070079166,0.5532172331010002,-0.319716402206144,-0.358018805567701,-0.2956584922722373,-0.2558857084800683,0.7538974041115233,-0.1719470692770364,-0.18465721833376214,0.1031430258976219,0.39177065013019635,-0.3417619474133755,0.3417141621893638,-0.16644845388863205,2.043602798160467,-0.1189817092704997,-0.28272069336981304,0.47234522393362405,-0.33066489001606947,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,0.017799411429544443,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.12563720673450612,-0.15254616549279154,-0.3825066128427006,0.33213464466749176,0.041392049951347196,-0.11070042098582901,-0.19908204078662464,-0.21937667006621445,1
-0.3394932184144827,-0.167572961922457,-0.555086954592477,-0.04507447565711792,-0.47033905760674355,-0.36170784958872,-0.299434465692101,-0.278384668505783,-0.319716402206144,-0.358018805567701,-0.2956584922722373,-0.6395709105608073,-0.31150549653738596,-0.1719470692770364,-0.18465721833376214,-0.3232012729441766,-0.3185108112238896,-0.3417619474133755,1.4086284795847437,-0.16644845388863205,-0.6765954798295729,-0.1189817092704997,-0.28272069336981304,-0.20285960212152992,2.2221648459191417,-0.2979293158016381,1.0647395577463152,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.3161274150708771,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.49225371508289656,6.159419139470648,-0.3825066128427006,-0.29855233093383793,-0.12572530995820724,-0.1140307287874281,-0.22804267182283208,-0.43130694242533546,-1
1.5895845165671891,-0.167572961922457,0.15935897705438506,-0.04507447565711792,1.7154388884154599,-0.36170784958872,-0.299434465692101,-0.278384668505783,0.5213067591593544,1.6169881785397588,3.307896138228332,2.393940218390035,1.686124942179319,-0.1719470692770364,-0.18465721833376214,0.4761942873841956,0.21420028479167483,-0.3417619474133755,1.572334909238003,-0.16644845388863205,0.8346257857204493,-0.1189817092704997,1.752315299981605,1.8227548760439316,-0.33066489001606947,-0.2979293158016381,-0.22011107468266003,-0.23327944807761347,-0.1740768039007907,-0.23336027519095762,-0.16434946639115514,-0.1473817894945488,-0.16826673327578665,-0.1488968692882746,-0.1974047450016229,-0.2544267770006533,-0.3173851930774988,-0.059355587407265584,-0.187231192660529,-0.19198993618965812,-0.12108784017835467,-0.17418720467796966,-0.20344952683071138,-0.1341810559555371,-0.19090485513321903,-0.19641480563147212,-0.07326949053991369,-0.11562897925166159,-0.1552667322048597,-0.35390786287595677,-0.15254616549279154,-0.23565366944956734,0.5899626535611171,-0.12572530995820724,-0.045958015191439126,0.013295920145563155,0.31602612326209123,1
